Id;Created;Changed;IsTerm;NodeId;Status;UserId;CountryId;Title;Name;Iso3166_2Code;SubdivisionType
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3960;South Miladhunmadulu (Maldivian atol);South Miladhunmadulu;MV-25;Atol
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3960;North Maalhosmadulu (Maldivian atol);North Maalhosmadulu;MV-13;Atol
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3960;North Miladhunmadulu (Maldivian atol);North Miladhunmadulu;MV-24;Atol
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3960;Kolhumadulu (Maldivian atol);Kolhumadulu;MV-08;Atol
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3960;Felidhu Atoll (Maldivian atol);Felidhu Atoll;MV-04;Atol
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Beograd (Serbian city);Beograd;RS-00;City
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Borski okrug (Serbian city);Borski okrug;RS-14;City
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Braničevski okrug (Serbian city);Braničevski okrug;RS-11;City
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Jablanički okrug (Serbian district);Jablanički okrug;RS-23;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Kolubarski okrug (Serbian district);Kolubarski okrug;RS-09;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Mačvanski okrug (Serbian district);Mačvanski okrug;RS-08;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Moravički okrug (Serbian district);Moravički okrug;RS-17;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Nišavski okrug (Serbian district);Nišavski okrug;RS-20;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Pčinjski okrug (Serbian district);Pčinjski okrug;RS-24;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Pirotski okrug (Serbian district);Pirotski okrug;RS-22;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Podunavski okrug (Serbian district);Podunavski okrug;RS-10;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Pomoravski okrug (Serbian district);Pomoravski okrug;RS-13;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Rasinski okrug (Serbian district);Rasinski okrug;RS-19;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Raški okrug (Serbian district);Raški okrug;RS-18;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Šumadijski okrug (Serbian district);Šumadijski okrug;RS-12;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Toplički okrug (Serbian district);Toplički okrug;RS-21;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Zaječarski okrug (Serbian district);Zaječarski okrug;RS-15;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;4010;Zlatiborski okrug (Serbian district);Zlatiborski okrug;RS-16;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;3972;Phatthaya (Thai special administrative city);Phatthaya;TH-S;Special administrative city
11616;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bedford (English unitary authority);Bedford;GB-BDF;Unitary authority
11618;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Birmingham (English metropolitan district);Birmingham;GB-BIR;District
11614;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Buckinghamshire (English unitary authority);Buckinghamshire;GB-BKM;Unitary authority
11601;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bristol (English unitary authority);Bristol;GB-BST;Unitary authority
11821;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Cambridgeshire (English two-tier county);Cambridgeshire;GB-CAM;County
11831;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Cheshire West and Chester (English unitary authority);Cheshire West and Chester;GB-CHW;Unitary authority
11814;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Cumbria (English two-tier county);Cumbria;GB-CMA;County
11789;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11571;Cardiff (English unitary authority);Cardiff;GB-CRF;Unitary authority
11811;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Derbyshire (English two-tier county);Derbyshire;GB-DBY;County
11790;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Devon (English two-tier county);Devon;GB-DEV;County
11820;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Doncaster (English metropolitan district);Doncaster;GB-DNC;District
11794;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Dorset (English two-tier county);Dorset;GB-DOR;County
11792;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Durham (English unitary authority);Durham;GB-DUR;Unitary authority
11808;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;East Riding of Yorkshire (English unitary authority);East Riding of Yorkshire;GB-ERY;Unitary authority
11788;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Essex (English two-tier county);Essex;GB-ESS;County
11818;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;East Sussex (English two-tier county);East Sussex;GB-ESX;County
11806;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Gloucestershire (English two-tier county);Gloucestershire;GB-GLS;County
11829;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11571;Gwynedd (English unitary authority);Gwynedd;GB-GWN;Unitary authority
11813;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Hampshire (English two-tier county);Hampshire;GB-HAM;County
11823;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Hertforshire (English two-tier county);Hertforshire;GB-HRT;County
11577;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Isle of Wight (English unitary authority);Isle of Wight;GB-IOW;Unitary authority
11623;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Kent (English two-tier county);Kent;GB-KEN;County
11816;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Kingston upon Hull (English unitary authority);Kingston upon Hull;GB-KHL;Unitary authority
11639;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Lancashire (English two-tier county);Lancashire;GB-LAN;County
11812;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Leicester (English two-tier county);Leicester;GB-LCE;County
11817;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Leeds (English metropolitan district);Leeds;GB-LDS;District
11819;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Lincolnshire (English two-tier county);Lincolnshire;GB-LIN;County
11598;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Liverpool (English metropolitan district);Liverpool;GB-LIV;District
11617;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;London, City of (English city corporation);London, City of;GB-LND;City corporation
11810;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Manchester (English metropolitan district);Manchester;GB-MAN;District
11568;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Northumberland (English unitary authority);Northumberland;GB-NBL;Unitary authority
11825;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Norfolk (English two-tier county);Norfolk;GB-NFK;County
11822;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Nottinghamshire (English two-tier county);Nottinghamshire;GB-NTT;County
11824;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;North Yorkshire (English two-tier county);North Yorkshire;GB-NYK;County
11787;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Oxfordshire (English two-tier county);Oxfordshire;GB-OXF;County
11828;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Peterborough (English unitary authority);Peterborough;GB-PTE;Unitary authority
11836;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Rutland (English unitary authority);Rutland;GB-RUT;Unitary authority
11628;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Suffolk (English two-tier county);Suffolk;GB-SFK;County
11793;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Sheffield (English metropolitan district);Sheffield;GB-SHF;District
11834;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Shropshire (English unitary authority);Shropshire;GB-SHR;Unitary authority
11832;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Somerset (English two-tier county);Somerset;GB-SOM;County
11791;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Surrey (English two-tier county);Surrey;GB-SRY;County
11795;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Staffordshire (English two-tier county);Staffordshire;GB-STS;County
11827;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11571;Vale of Glamorgan (English unitary authority);Vale of Glamorgan;GB-VGL;Unitary authority
11826;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Warwickshire (English two-tier county);Warwickshire;GB-WAR;County
11830;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;West Berkshire (English unitary authority);West Berkshire;GB-WBK;Unitary authority
11807;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Wiltshire (English unitary authority);Wiltshire;GB-WIL;Unitary authority
11635;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Wolverhampton (English metropolitan district);Wolverhampton;GB-WLV;District
11620;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Worcestershire (English two-tier county);Worcestershire;GB-WOR;County
11809;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;West Sussex (English two-tier county);West Sussex;GB-WSX;County
11610;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;York (English unitary authority);York;GB-YOR;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bath and North East Somerset (English unitary authority);Bath and North East Somerset;GB-ABC;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Blackburn with Darwen (English unitary authority);Blackburn with Darwen;GB-ABD;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bournemouth, Christchurch and Poole (English unitary authority);Bournemouth, Christchurch and Poole;GB-ABE;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Barking and Dagenham (English London borough);Barking and Dagenham;GB-AGB;Borough
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Brent (English London borough);Brent;GB-AGY;Borough
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bexley (English London borough);Bexley;GB-AND;Borough
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Barnet (English London borough);Barnet;GB-ANN;Borough
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Brighton and Hove (English unitary authority);Brighton and Hove;GB-ANS;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Barnsley (English metropolitan district);Barnsley;GB-BAS;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bolton (English metropolitan district);Bolton;GB-BBD;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Blackpool (English unitary authority);Blackpool;GB-BCP;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bracknell Forest (English unitary authority);Bracknell Forest;GB-BDG;Unitary authority
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bradford (English metropolitan district);Bradford;GB-BEN;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bromley (English London borough);Bromley;GB-BEX;Borough
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Bury (English metropolitan district);Bury;GB-BFS;District
0;12/20/2022 17:48;12/20/2022 17:48;TRUE;17;1;1;11570;Central Bedfordshire (English unitary authority);Central Bedfordshire;GB-BGE;Unitary authority
